   1.9999908e+01   2.4999817e+01
   1.9999950e+01   2.4999901e+01
   1.9999979e+01   2.4999959e+01
   1.9999996e+01   2.4999992e+01
   2.0000000e+01   2.5000000e+01
   1.9999991e+01   2.4999982e+01
   1.9999969e+01   2.4999939e+01
   1.9999935e+01   2.4999870e+01
   1.9999888e+01   2.4999777e+01
   1.9999829e+01   2.4999658e+01
   1.9999757e+01   2.4999514e+01
   1.9999672e+01   2.4999344e+01
   1.9999574e+01   2.4999149e+01
   1.9999464e+01   2.4998929e+01
   1.9999341e+01   2.4998683e+01
   1.9999206e+01   2.4998412e+01
   1.9999058e+01   2.4998116e+01
   1.9998897e+01   2.4997794e+01
   1.9998724e+01   2.4997447e+01
   1.9998537e+01   2.4997075e+01
   1.9998339e+01   2.4996677e+01
   1.9998127e+01   2.4996254e+01
   1.9997903e+01   2.4995806e+01
   1.9997666e+01   2.4995333e+01
   1.9997417e+01   2.4994834e+01
   1.9997155e+01   2.4994309e+01
   1.9996880e+01   2.4993760e+01
   1.9996593e+01   2.4993185e+01
   1.9996293e+01   2.4992585e+01
   1.9995980e+01   2.4991960e+01
   1.9995654e+01   2.4991309e+01
   1.9995316e+01   2.4990633e+01
   1.9994966e+01   2.4989931e+01
   1.9994602e+01   2.4989205e+01
   1.9994226e+01   2.4988453e+01
   1.9993838e+01   2.4987676e+01
   1.9993436e+01   2.4986873e+01
   1.9993023e+01   2.4986045e+01
   1.9992596e+01   2.4985192e+01
   1.9992157e+01   2.4984313e+01
   1.9991705e+01   2.4983410e+01
   1.9991240e+01   2.4982481e+01
   1.9990763e+01   2.4981526e+01
   1.9990273e+01   2.4980547e+01
   1.9989771e+01   2.4979542e+01
   1.9989256e+01   2.4978512e+01
   1.9988728e+01   2.4977456e+01
   1.9988188e+01   2.4976376e+01
   1.9987635e+01   2.4975270e+01
   1.9987069e+01   2.4974138e+01
   1.9986491e+01   2.4972982e+01
   1.9985900e+01   2.4971800e+01
   1.9985296e+01   2.4970593e+01
   1.9984680e+01   2.4969361e+01
   1.9984052e+01   2.4968103e+01
   1.9983410e+01   2.4966820e+01
   1.9982756e+01   2.4965512e+01
   1.9982089e+01   2.4964179e+01
   1.9981410e+01   2.4962820e+01
   1.9980718e+01   2.4961437e+01
   1.9980014e+01   2.4960028e+01
   1.9979297e+01   2.4958593e+01
   1.9978567e+01   2.4957134e+01
   1.9977825e+01   2.4955649e+01
   1.9977070e+01   2.4954139e+01
   1.9976302e+01   2.4952604e+01
   1.9975522e+01   2.4951044e+01
   1.9974729e+01   2.4949459e+01
   1.9973924e+01   2.4947848e+01
   1.9973106e+01   2.4946212e+01
   1.9972275e+01   2.4944551e+01
   1.9971432e+01   2.4942864e+01
   1.9970576e+01   2.4941153e+01
   1.9969708e+01   2.4939416e+01
   1.9968827e+01   2.4937654e+01
   1.9967934e+01   2.4935867e+01
   1.9967028e+01   2.4934055e+01
   1.9966109e+01   2.4932218e+01
   1.9965178e+01   2.4930355e+01
   1.9964234e+01   2.4928468e+01
   1.9963277e+01   2.4926555e+01
   1.9962308e+01   2.4924617e+01
   1.9961327e+01   2.4922654e+01
   1.9960333e+01   2.4920666e+01
   1.9959326e+01   2.4918652e+01
   1.9958307e+01   2.4916614e+01
   1.9957275e+01   2.4914550e+01
   1.9956231e+01   2.4912461e+01
   1.9955174e+01   2.4910348e+01
   1.9954104e+01   2.4908209e+01
   1.9953022e+01   2.4906045e+01
   1.9951928e+01   2.4903856e+01
   1.9950821e+01   2.4901641e+01
   1.9949701e+01   2.4899402e+01
   1.9948569e+01   2.4897138e+01
   1.9947424e+01   2.4894848e+01
   1.9946267e+01   2.4892534e+01
   1.9945097e+01   2.4890194e+01
   1.9943915e+01   2.4887830e+01
   1.9942720e+01   2.4885440e+01
   1.9941513e+01   2.4883025e+01
   1.9940293e+01   2.4880586e+01
   1.9939060e+01   2.4878121e+01
   1.9937816e+01   2.4875631e+01
   1.9936558e+01   2.4873116e+01
   1.9935288e+01   2.4870576e+01
   1.9934006e+01   2.4868012e+01
   1.9932711e+01   2.4865422e+01
   1.9931404e+01   2.4862807e+01
   1.9930084e+01   2.4860167e+01
   1.9928751e+01   2.4857503e+01
   1.9927406e+01   2.4854813e+01
   1.9926049e+01   2.4852098e+01
   1.9924679e+01   2.4849358e+01
   1.9923297e+01   2.4846594e+01
   1.9921902e+01   2.4843804e+01
   1.9920495e+01   2.4840990e+01
   1.9919075e+01   2.4838151e+01
   1.9917643e+01   2.4835286e+01
   1.9916199e+01   2.4832397e+01
   1.9914741e+01   2.4829483e+01
   1.9913272e+01   2.4826544e+01
   1.9911790e+01   2.4823580e+01
   1.9910296e+01   2.4820591e+01
   1.9908789e+01   2.4817577e+01
   1.9907269e+01   2.4814539e+01
   1.9905738e+01   2.4811476e+01
   1.9904194e+01   2.4808387e+01
   1.9902637e+01   2.4805274e+01
   1.9901068e+01   2.4802136e+01
   1.9899487e+01   2.4798973e+01
   1.9897893e+01   2.4795786e+01
   1.9896287e+01   2.4792573e+01
   1.9894668e+01   2.4789336e+01
   1.9893037e+01   2.4786074e+01
   1.9891394e+01   2.4782787e+01
   1.9889738e+01   2.4779476e+01
   1.9888070e+01   2.4776140e+01
   1.9886389e+01   2.4772778e+01
   1.9884696e+01   2.4769393e+01
   1.9882991e+01   2.4765982e+01
   1.9881273e+01   2.4762547e+01
   1.9879543e+01   2.4759087e+01
   1.9877801e+01   2.4755602e+01
   1.9876046e+01   2.4752092e+01
   1.9874279e+01   2.4748558e+01
   1.9872500e+01   2.4744999e+01
   1.9870708e+01   2.4741416e+01
   1.9868904e+01   2.4737807e+01
   1.9867087e+01   2.4734174e+01
   1.9865258e+01   2.4730517e+01
   1.9863417e+01   2.4726835e+01
   1.9861564e+01   2.4723128e+01
   1.9859698e+01   2.4719396e+01
   1.9857820e+01   2.4715640e+01
   1.9855930e+01   2.4711859e+01
   1.9854027e+01   2.4708054e+01
   1.9852112e+01   2.4704224e+01
   1.9850185e+01   2.4700370e+01
   1.9848245e+01   2.4696491e+01
   1.9846293e+01   2.4692587e+01
   1.9844329e+01   2.4688659e+01
   1.9842353e+01   2.4684706e+01
   1.9840364e+01   2.4680729e+01
   1.9838363e+01   2.4676727e+01
   1.9836350e+01   2.4672701e+01
   1.9834325e+01   2.4668650e+01
   1.9832287e+01   2.4664575e+01
   1.9830237e+01   2.4660475e+01
   1.9828175e+01   2.4656351e+01
   1.9826101e+01   2.4652202e+01
   1.9824014e+01   2.4648029e+01
   1.9821916e+01   2.4643831e+01
   1.9819805e+01   2.4639609e+01
   1.9817681e+01   2.4635363e+01
   1.9815546e+01   2.4631092e+01
   1.9813398e+01   2.4626797e+01
   1.9811239e+01   2.4622477e+01
   1.9809067e+01   2.4618133e+01
   1.9806882e+01   2.4613765e+01
   1.9804686e+01   2.4609372e+01
   1.9802478e+01   2.4604955e+01
   1.9800257e+01   2.4600514e+01
   1.9798024e+01   2.4596048e+01
   1.9795779e+01   2.4591558e+01
   1.9793522e+01   2.4587044e+01
   1.9791253e+01   2.4582505e+01
   1.9788971e+01   2.4577942e+01
   1.9786678e+01   2.4573355e+01
   1.9784372e+01   2.4568744e+01
   1.9782054e+01   2.4564108e+01
   1.9779724e+01   2.4559448e+01
   1.9777382e+01   2.4554764e+01
   1.9775028e+01   2.4550056e+01
   1.9772662e+01   2.4545324e+01
   1.9770283e+01   2.4540567e+01
   1.9767893e+01   2.4535786e+01
   1.9765491e+01   2.4530981e+01
   1.9763076e+01   2.4526152e+01
   1.9760650e+01   2.4521299e+01
   1.9758211e+01   2.4516422e+01
   1.9755760e+01   2.4511520e+01
   1.9753297e+01   2.4506595e+01
   1.9750823e+01   2.4501645e+01
   1.9748336e+01   2.4496671e+01
   1.9745837e+01   2.4491674e+01
   1.9743326e+01   2.4486652e+01
   1.9740803e+01   2.4481606e+01
   1.9738268e+01   2.4476536e+01
   1.9735721e+01   2.4471443e+01
   1.9733162e+01   2.4466325e+01
   1.9730591e+01   2.4461183e+01
   1.9728009e+01   2.4456017e+01
   1.9725414e+01   2.4450827e+01
   1.9722807e+01   2.4445614e+01
   1.9720188e+01   2.4440376e+01
   1.9717557e+01   2.4435115e+01
   1.9714915e+01   2.4429829e+01
   1.9712260e+01   2.4424520e+01
   1.9709593e+01   2.4419187e+01
   1.9706915e+01   2.4413830e+01
   1.9704225e+01   2.4408449e+01
   1.9701522e+01   2.4403044e+01
   1.9698808e+01   2.4397616e+01
   1.9696082e+01   2.4392164e+01
   1.9693344e+01   2.4386688e+01
   1.9690594e+01   2.4381188e+01
   1.9687832e+01   2.4375664e+01
   1.9685058e+01   2.4370117e+01
   1.9682273e+01   2.4364546e+01
   1.9679475e+01   2.4358951e+01
   1.9676666e+01   2.4353332e+01
   1.9673845e+01   2.4347690e+01
   1.9671012e+01   2.4342024e+01
   1.9668167e+01   2.4336334e+01
   1.9665311e+01   2.4330621e+01
   1.9662442e+01   2.4324884e+01
   1.9659562e+01   2.4319124e+01
   1.9656670e+01   2.4313340e+01
   1.9653766e+01   2.4307532e+01
   1.9650850e+01   2.4301701e+01
   1.9647923e+01   2.4295846e+01
   1.9644984e+01   2.4289968e+01
   1.9642033e+01   2.4284066e+01
   1.9639070e+01   2.4278140e+01
   1.9636096e+01   2.4272191e+01
   1.9633110e+01   2.4266219e+01
   1.9630112e+01   2.4260223e+01
   1.9627102e+01   2.4254204e+01
   1.9624081e+01   2.4248161e+01
   1.9621047e+01   2.4242095e+01
   1.9618003e+01   2.4236005e+01
   1.9614946e+01   2.4229892e+01
   1.9611878e+01   2.4223756e+01
   1.9608798e+01   2.4217596e+01
   1.9605707e+01   2.4211413e+01
   1.9602603e+01   2.4205207e+01
   1.9599488e+01   2.4198977e+01
   1.9596362e+01   2.4192724e+01
   1.9593224e+01   2.4186448e+01
   1.9590074e+01   2.4180148e+01
   1.9586913e+01   2.4173825e+01
   1.9583739e+01   2.4167479e+01
   1.9580555e+01   2.4161110e+01
   1.9577359e+01   2.4154717e+01
   1.9574151e+01   2.4148301e+01
   1.9570931e+01   2.4141863e+01
   1.9567700e+01   2.4135401e+01
   1.9564458e+01   2.4128915e+01
   1.9561204e+01   2.4122407e+01
   1.9557938e+01   2.4115876e+01
   1.9554661e+01   2.4109321e+01
   1.9551372e+01   2.4102744e+01
   1.9548071e+01   2.4096143e+01
   1.9544760e+01   2.4089519e+01
   1.9541436e+01   2.4082873e+01
   1.9538101e+01   2.4076203e+01
   1.9534755e+01   2.4069510e+01
   1.9531397e+01   2.4062795e+01
   1.9528028e+01   2.4056056e+01
   1.9524647e+01   2.4049294e+01
   1.9521255e+01   2.4042510e+01
   1.9517851e+01   2.4035702e+01
   1.9514436e+01   2.4028872e+01
   1.9511010e+01   2.4022019e+01
   1.9507572e+01   2.4015143e+01
   1.9504122e+01   2.4008244e+01
   1.9500661e+01   2.4001323e+01
   1.9497189e+01   2.3994378e+01
   1.9493705e+01   2.3987411e+01
   1.9490210e+01   2.3980421e+01
   1.9486704e+01   2.3973408e+01
   1.9483186e+01   2.3966373e+01
   1.9479657e+01   2.3959314e+01
   1.9476117e+01   2.3952234e+01
   1.9472565e+01   2.3945130e+01
   1.9469002e+01   2.3938004e+01
   1.9465427e+01   2.3930855e+01
   1.9461842e+01   2.3923683e+01
   1.9458245e+01   2.3916489e+01
   1.9454636e+01   2.3909273e+01
   1.9451017e+01   2.3902033e+01
   1.9447386e+01   2.3894772e+01
   1.9443744e+01   2.3887487e+01
   1.9440090e+01   2.3880181e+01
   1.9436426e+01   2.3872851e+01
   1.9432750e+01   2.3865499e+01
   1.9429063e+01   2.3858125e+01
   1.9425364e+01   2.3850728e+01
   1.9421655e+01   2.3843309e+01
   1.9417934e+01   2.3835868e+01
   1.9414202e+01   2.3828404e+01
   1.9410459e+01   2.3820918e+01
   1.9406705e+01   2.3813409e+01
   1.9402939e+01   2.3805878e+01
   1.9399162e+01   2.3798325e+01
   1.9395375e+01   2.3790749e+01
   1.9391576e+01   2.3783152e+01
   1.9387766e+01   2.3775532e+01
   1.9383945e+01   2.3767889e+01
   1.9380112e+01   2.3760225e+01
   1.9376269e+01   2.3752538e+01
   1.9372415e+01   2.3744829e+01
   1.9368549e+01   2.3737098e+01
   1.9364673e+01   2.3729345e+01
   1.9360785e+01   2.3721570e+01
   1.9356886e+01   2.3713773e+01
   1.9352977e+01   2.3705953e+01
   1.9349056e+01   2.3698112e+01
   1.9345124e+01   2.3690248e+01
   1.9341181e+01   2.3682363e+01
   1.9337228e+01   2.3674455e+01
   1.9333263e+01   2.3666526e+01
   1.9329287e+01   2.3658575e+01
   1.9325301e+01   2.3650601e+01
   1.9321303e+01   2.3642606e+01
   1.9317294e+01   2.3634589e+01
   1.9313275e+01   2.3626550e+01
   1.9309244e+01   2.3618489e+01
   1.9305203e+01   2.3610406e+01
   1.9301151e+01   2.3602302e+01
   1.9297088e+01   2.3594175e+01
   1.9293014e+01   2.3586027e+01
   1.9288929e+01   2.3577858e+01
   1.9284833e+01   2.3569666e+01
   1.9280726e+01   2.3561453e+01
   1.9276609e+01   2.3553218e+01
   1.9272481e+01   2.3544961e+01
   1.9268342e+01   2.3536683e+01
   1.9264192e+01   2.3528383e+01
   1.9260031e+01   2.3520062e+01
   1.9255859e+01   2.3511719e+01
   1.9251677e+01   2.3503354e+01
   1.9247484e+01   2.3494968e+01
   1.9243280e+01   2.3486560e+01
   1.9239066e+01   2.3478131e+01
   1.9234840e+01   2.3469680e+01
   1.9230604e+01   2.3461208e+01
   1.9226357e+01   2.3452715e+01
   1.9222100e+01   2.3444200e+01
   1.9217832e+01   2.3435663e+01
   1.9213553e+01   2.3427106e+01
   1.9209263e+01   2.3418527e+01
   1.9204963e+01   2.3409926e+01
   1.9200652e+01   2.3401305e+01
   1.9196331e+01   2.3392662e+01
   1.9191999e+01   2.3383998e+01
   1.9187656e+01   2.3375312e+01
   1.9183303e+01   2.3366605e+01
   1.9178939e+01   2.3357878e+01
   1.9174564e+01   2.3349129e+01
   1.9170179e+01   2.3340358e+01
   1.9165784e+01   2.3331567e+01
   1.9161377e+01   2.3322755e+01
   1.9156961e+01   2.3313921e+01
   1.9152533e+01   2.3305067e+01
   1.9148096e+01   2.3296191e+01
   1.9143647e+01   2.3287294e+01
   1.9139188e+01   2.3278377e+01
   1.9134719e+01   2.3269438e+01
   1.9130239e+01   2.3260479e+01
   1.9125749e+01   2.3251498e+01
   1.9121249e+01   2.3242497e+01
   1.9116737e+01   2.3233475e+01
   1.9112216e+01   2.3224432e+01
   1.9107684e+01   2.3215368e+01
   1.9103142e+01   2.3206283e+01
   1.9098589e+01   2.3197178e+01
   1.9094026e+01   2.3188051e+01
   1.9089452e+01   2.3178904e+01
   1.9084868e+01   2.3169737e+01
   1.9080274e+01   2.3160548e+01
   1.9075670e+01   2.3151339e+01
   1.9071055e+01   2.3142109e+01
   1.9066430e+01   2.3132859e+01
   1.9061794e+01   2.3123588e+01
   1.9057148e+01   2.3114297e+01
   1.9052492e+01   2.3104985e+01
   1.9047826e+01   2.3095652e+01
   1.9043149e+01   2.3086299e+01
   1.9038463e+01   2.3076925e+01
   1.9033766e+01   2.3067531e+01
   1.9029058e+01   2.3058117e+01
   1.9024341e+01   2.3048682e+01
   1.9019613e+01   2.3039226e+01
   1.9014875e+01   2.3029751e+01
   1.9010127e+01   2.3020255e+01
   1.9005369e+01   2.3010738e+01
   1.9000601e+01   2.3001202e+01
   1.8995822e+01   2.2991645e+01
   1.8991034e+01   2.2982068e+01
   1.8986235e+01   2.2972470e+01
   1.8981426e+01   2.2962853e+01
   1.8976608e+01   2.2953215e+01
   1.8971779e+01   2.2943557e+01
   1.8966940e+01   2.2933879e+01
   1.8962091e+01   2.2924181e+01
   1.8957232e+01   2.2914463e+01
   1.8952363e+01   2.2904725e+01
   1.8947483e+01   2.2894967e+01
   1.8942594e+01   2.2885189e+01
   1.8937695e+01   2.2875390e+01
   1.8932786e+01   2.2865572e+01
   1.8927867e+01   2.2855734e+01
   1.8922938e+01   2.2845876e+01
   1.8917999e+01   2.2835999e+01
   1.8913050e+01   2.2826101e+01
   1.8908092e+01   2.2816183e+01
   1.8903123e+01   2.2806246e+01
   1.8898144e+01   2.2796289e+01
   1.8893156e+01   2.2786312e+01
   1.8888158e+01   2.2776316e+01
   1.8883150e+01   2.2766299e+01
   1.8878132e+01   2.2756263e+01
   1.8873104e+01   2.2746208e+01
   1.8868066e+01   2.2736133e+01
   1.8863019e+01   2.2726038e+01
   1.8857962e+01   2.2715924e+01
   1.8852895e+01   2.2705790e+01
   1.8847818e+01   2.2695636e+01
   1.8842732e+01   2.2685463e+01
   1.8837636e+01   2.2675271e+01
   1.8832530e+01   2.2665059e+01
   1.8827414e+01   2.2654828e+01
   1.8822289e+01   2.2644577e+01
   1.8817154e+01   2.2634307e+01
   1.8812009e+01   2.2624018e+01
   1.8806855e+01   2.2613709e+01
   1.8801691e+01   2.2603382e+01
   1.8796517e+01   2.2593034e+01
   1.8791334e+01   2.2582668e+01
   1.8786141e+01   2.2572282e+01
   1.8780939e+01   2.2561878e+01
   1.8775727e+01   2.2551454e+01
   1.8770505e+01   2.2541011e+01
   1.8765274e+01   2.2530548e+01
   1.8760034e+01   2.2520067e+01
   1.8754783e+01   2.2509567e+01
   1.8749524e+01   2.2499047e+01
   1.8744255e+01   2.2488509e+01
   1.8738976e+01   2.2477952e+01
   1.8733688e+01   2.2467376e+01
   1.8728390e+01   2.2456780e+01
   1.8723083e+01   2.2446166e+01
   1.8717767e+01   2.2435534e+01
   1.8712441e+01   2.2424882e+01
   1.8707106e+01   2.2414211e+01
   1.8701761e+01   2.2403522e+01
   1.8696407e+01   2.2392814e+01
   1.8691044e+01   2.2382087e+01
   1.8685671e+01   2.2371342e+01
   1.8680289e+01   2.2360577e+01
   1.8674897e+01   2.2349795e+01
   1.8669497e+01   2.2338993e+01
   1.8664087e+01   2.2328173e+01
   1.8658667e+01   2.2317335e+01
   1.8653239e+01   2.2306477e+01
   1.8647801e+01   2.2295602e+01
   1.8642354e+01   2.2284708e+01
   1.8636898e+01   2.2273795e+01
   1.8631432e+01   2.2262864e+01
   1.8625957e+01   2.2251915e+01
   1.8620474e+01   2.2240947e+01
   1.8614980e+01   2.2229961e+01
   1.8609478e+01   2.2218957e+01
   1.8603967e+01   2.2207934e+01
   1.8598446e+01   2.2196893e+01
   1.8592917e+01   2.2185834e+01
   1.8587378e+01   2.2174756e+01
   1.8581830e+01   2.2163661e+01
   1.8576274e+01   2.2152547e+01
   1.8570708e+01   2.2141415e+01
   1.8565133e+01   2.2130265e+01
   1.8559549e+01   2.2119097e+01
   1.8553956e+01   2.2107911e+01
   1.8548354e+01   2.2096707e+01
   1.8542743e+01   2.2085485e+01
   1.8537123e+01   2.2074245e+01
   1.8531494e+01   2.2062988e+01
   1.8525856e+01   2.2051712e+01
   1.8520209e+01   2.2040418e+01
   1.8514553e+01   2.2029107e+01
   1.8508889e+01   2.2017778e+01
   1.8503215e+01   2.2006431e+01
   1.8497533e+01   2.1995066e+01
   1.8491842e+01   2.1983683e+01
   1.8486142e+01   2.1972283e+01
   1.8480433e+01   2.1960865e+01
   1.8474715e+01   2.1949430e+01
   1.8468988e+01   2.1937977e+01
   1.8463253e+01   2.1926506e+01
   1.8457509e+01   2.1915018e+01
   1.8451756e+01   2.1903512e+01
   1.8445995e+01   2.1891989e+01
   1.8440224e+01   2.1880448e+01
   1.8434445e+01   2.1868890e+01
   1.8428657e+01   2.1857315e+01
   1.8422861e+01   2.1845722e+01
   1.8417056e+01   2.1834112e+01
   1.8411242e+01   2.1822484e+01
   1.8405420e+01   2.1810840e+01
   1.8399589e+01   2.1799178e+01
   1.8393749e+01   2.1787498e+01
   1.8387901e+01   2.1775802e+01
   1.8382044e+01   2.1764088e+01
   1.8376179e+01   2.1752357e+01
   1.8370305e+01   2.1740610e+01
   1.8364422e+01   2.1728845e+01
   1.8358531e+01   2.1717063e+01
   1.8352632e+01   2.1705264e+01
   1.8346724e+01   2.1693448e+01
   1.8340807e+01   2.1681615e+01
   1.8334883e+01   2.1669765e+01
   1.8328949e+01   2.1657898e+01
   1.8323007e+01   2.1646015e+01
   1.8317057e+01   2.1634114e+01
   1.8311098e+01   2.1622197e+01
   1.8305131e+01   2.1610263e+01
   1.8299156e+01   2.1598312e+01
   1.8293172e+01   2.1586345e+01
   1.8287180e+01   2.1574361e+01
   1.8281180e+01   2.1562360e+01
   1.8275171e+01   2.1550342e+01
   1.8269154e+01   2.1538308e+01
   1.8263129e+01   2.1526258e+01
   1.8257095e+01   2.1514191e+01
   1.8251053e+01   2.1502107e+01
   1.8245003e+01   2.1490007e+01
   1.8238945e+01   2.1477890e+01
   1.8232879e+01   2.1465757e+01
   1.8226804e+01   2.1453608e+01
   1.8220721e+01   2.1441442e+01
   1.8214630e+01   2.1429260e+01
   1.8208531e+01   2.1417062e+01
   1.8202424e+01   2.1404848e+01
   1.8196308e+01   2.1392617e+01
   1.8190185e+01   2.1380370e+01
   1.8184053e+01   2.1368107e+01
   1.8177914e+01   2.1355828e+01
   1.8171766e+01   2.1343532e+01
   1.8165610e+01   2.1331221e+01
   1.8159447e+01   2.1318894e+01
   1.8153275e+01   2.1306550e+01
   1.8147095e+01   2.1294191e+01
   1.8140908e+01   2.1281815e+01
   1.8134712e+01   2.1269424e+01
   1.8128508e+01   2.1257017e+01
   1.8122297e+01   2.1244594e+01
   1.8116078e+01   2.1232155e+01
   1.8109850e+01   2.1219700e+01
   1.8103615e+01   2.1207230e+01
   1.8097372e+01   2.1194744e+01
   1.8091121e+01   2.1182242e+01
   1.8084862e+01   2.1169725e+01
   1.8078596e+01   2.1157192e+01
   1.8072322e+01   2.1144643e+01
   1.8066039e+01   2.1132079e+01
   1.8059750e+01   2.1119499e+01
   1.8053452e+01   2.1106904e+01
   1.8047147e+01   2.1094293e+01
   1.8040834e+01   2.1081667e+01
   1.8034513e+01   2.1069025e+01
   1.8028184e+01   2.1056369e+01
   1.8021848e+01   2.1043696e+01
   1.8015504e+01   2.1031009e+01
   1.8009153e+01   2.1018306e+01
   1.8002794e+01   2.1005588e+01
   1.7996427e+01   2.0992854e+01
   1.7990053e+01   2.0980106e+01
   1.7983671e+01   2.0967342e+01
   1.7977282e+01   2.0954563e+01
   1.7970885e+01   2.0941770e+01
   1.7964480e+01   2.0928961e+01
   1.7958068e+01   2.0916137e+01
   1.7951649e+01   2.0903298e+01
   1.7945222e+01   2.0890444e+01
   1.7938788e+01   2.0877575e+01
   1.7932346e+01   2.0864692e+01
   1.7925897e+01   2.0851793e+01
   1.7919440e+01   2.0838880e+01
   1.7912976e+01   2.0825952e+01
   1.7906504e+01   2.0813009e+01
   1.7900026e+01   2.0800051e+01
   1.7893539e+01   2.0787079e+01
   1.7887046e+01   2.0774092e+01
   1.7880545e+01   2.0761090e+01
   1.7874037e+01   2.0748074e+01
   1.7867522e+01   2.0735043e+01
   1.7860999e+01   2.0721998e+01
   1.7854469e+01   2.0708938e+01
   1.7847932e+01   2.0695864e+01
   1.7841388e+01   2.0682775e+01
   1.7834836e+01   2.0669672e+01
   1.7828277e+01   2.0656555e+01
   1.7821712e+01   2.0643423e+01
   1.7815139e+01   2.0630277e+01
   1.7808558e+01   2.0617117e+01
   1.7801971e+01   2.0603942e+01
   1.7795377e+01   2.0590754e+01
   1.7788775e+01   2.0577551e+01
   1.7782167e+01   2.0564334e+01
   1.7775551e+01   2.0551103e+01
   1.7768929e+01   2.0537857e+01
   1.7762299e+01   2.0524598e+01
   1.7755663e+01   2.0511325e+01
   1.7749019e+01   2.0498038e+01
   1.7742368e+01   2.0484737e+01
   1.7735711e+01   2.0471422e+01
   1.7729047e+01   2.0458093e+01
   1.7722375e+01   2.0444750e+01
   1.7715697e+01   2.0431394e+01
   1.7709012e+01   2.0418024e+01
   1.7702320e+01   2.0404640e+01
   1.7695621e+01   2.0391242e+01
   1.7688915e+01   2.0377831e+01
   1.7682203e+01   2.0364406e+01
   1.7675484e+01   2.0350968e+01
   1.7668758e+01   2.0337516e+01
   1.7662025e+01   2.0324050e+01
   1.7655285e+01   2.0310571e+01
   1.7648539e+01   2.0297078e+01
   1.7641786e+01   2.0283573e+01
   1.7635027e+01   2.0270053e+01
   1.7628260e+01   2.0256521e+01
   1.7621487e+01   2.0242975e+01
   1.7614708e+01   2.0229415e+01
   1.7607921e+01   2.0215843e+01
   1.7601129e+01   2.0202257e+01
   1.7594329e+01   2.0188658e+01
   1.7587523e+01   2.0175046e+01
   1.7580711e+01   2.0161421e+01
   1.7573892e+01   2.0147783e+01
   1.7567066e+01   2.0134132e+01
   1.7560234e+01   2.0120468e+01
   1.7553395e+01   2.0106790e+01
   1.7546550e+01   2.0093100e+01
   1.7539699e+01   2.0079397e+01
   1.7532841e+01   2.0065681e+01
   1.7525976e+01   2.0051952e+01
   1.7519105e+01   2.0038211e+01
   1.7512228e+01   2.0024457e+01
   1.7505345e+01   2.0010690e+01
   1.7498455e+01   1.9996910e+01
   1.7491559e+01   1.9983117e+01
   1.7484656e+01   1.9969312e+01
   1.7477747e+01   1.9955495e+01
   1.7470832e+01   1.9941665e+01
   1.7463911e+01   1.9927822e+01
   1.7456983e+01   1.9913967e+01
   1.7450050e+01   1.9900099e+01
   1.7443110e+01   1.9886219e+01
   1.7436163e+01   1.9872327e+01
   1.7429211e+01   1.9858422e+01
   1.7422253e+01   1.9844505e+01
   1.7415288e+01   1.9830576e+01
   1.7408317e+01   1.9816634e+01
   1.7401340e+01   1.9802681e+01
   1.7394357e+01   1.9788715e+01
   1.7387368e+01   1.9774737e+01
   1.7380373e+01   1.9760747e+01
   1.7373372e+01   1.9746744e+01
   1.7366365e+01   1.9732730e+01
   1.7359352e+01   1.9718704e+01
   1.7352333e+01   1.9704666e+01
   1.7345308e+01   1.9690616e+01
   1.7338277e+01   1.9676554e+01
   1.7331240e+01   1.9662480e+01
   1.7324197e+01   1.9648394e+01
   1.7317149e+01   1.9634297e+01
   1.7310094e+01   1.9620188e+01
   1.7303034e+01   1.9606067e+01
   1.7295967e+01   1.9591935e+01
   1.7288895e+01   1.9577790e+01
   1.7281817e+01   1.9563635e+01
   1.7274734e+01   1.9549467e+01
   1.7267644e+01   1.9535289e+01
   1.7260549e+01   1.9521098e+01
   1.7253448e+01   1.9506897e+01
   1.7246342e+01   1.9492683e+01
   1.7239229e+01   1.9478459e+01
   1.7232112e+01   1.9464223e+01
   1.7224988e+01   1.9449976e+01
   1.7217859e+01   1.9435717e+01
   1.7210724e+01   1.9421448e+01
   1.7203583e+01   1.9407167e+01
   1.7196437e+01   1.9392875e+01
   1.7189286e+01   1.9378572e+01
   1.7182129e+01   1.9364257e+01
   1.7174966e+01   1.9349932e+01
   1.7167798e+01   1.9335596e+01
   1.7160624e+01   1.9321248e+01
   1.7153445e+01   1.9306890e+01
   1.7146260e+01   1.9292521e+01
   1.7139070e+01   1.9278141e+01
   1.7131875e+01   1.9263750e+01
   1.7124674e+01   1.9249348e+01
   1.7117468e+01   1.9234936e+01
   1.7110256e+01   1.9220512e+01
   1.7103039e+01   1.9206079e+01
   1.7095817e+01   1.9191634e+01
   1.7088589e+01   1.9177179e+01
   1.7081357e+01   1.9162713e+01
   1.7074118e+01   1.9148237e+01
   1.7066875e+01   1.9133750e+01
   1.7059626e+01   1.9119253e+01
   1.7052373e+01   1.9104745e+01
   1.7045114e+01   1.9090227e+01
   1.7037849e+01   1.9075699e+01
   1.7030580e+01   1.9061160e+01
   1.7023305e+01   1.9046611e+01
   1.7016026e+01   1.9032052e+01
   1.7008741e+01   1.9017482e+01
   1.7001451e+01   1.9002902e+01
   1.6994156e+01   1.8988312e+01
   1.6986856e+01   1.8973713e+01
   1.6979551e+01   1.8959103e+01
